symbol,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
DIS,2021-09-14 00:00:00+00:00,182.4,185.13,182.15,184.96,6185890,181.812371134,184.5335760309,181.5631765464,184.3641237113,6185890,0.0,1.0
DIS,2021-09-15 00:00:00+00:00,184.41,184.66,181.103,182.06,5933400,183.8158956186,184.0650902062,180.5195496134,181.4734664948,5933400,0.0,1.0
DIS,2021-09-16 00:00:00+00:00,183.34,184.64,182.12,183.97,5678224,182.7493427835,184.0451546392,181.5332731959,183.3773131443,5678224,0.0,1.0
DIS,2021-09-17 00:00:00+00:00,183.47,185.9,182.73,182.91,10039204,182.8789239691,185.3010953608,182.1413079897,182.3207280928,10039204,0.0,1.0
DIS,2021-09-20 00:00:00+00:00,178.61,180.88,176.55,179.74,8056648,178.0345811856,180.2972680412,175.9812177835,179.1609407216,8056648,0.0,1.0
DIS,2021-09-21 00:00:00+00:00,171.17,182.23,169.03,180.32,23216027,170.6185502577,181.6429188144,168.4854445876,179.7390721649,23216027,0.0,1.0
DIS,2021-09-22 00:00:00+00:00,173.65,175.341,171.66,172.94,14214525,173.090560567,174.7761127577,171.1069716495,172.3828479381,14214525,0.0,1.0
DIS,2021-09-23 00:00:00+00:00,176.25,177.19,174.37,174.94,8052869,175.6821842784,176.6191559278,173.8082409794,174.3764046392,8052869,0.0,1.0
DIS,2021-09-24 00:00:00+00:00,176.0,176.7,175.0772,175.3,5712778,175.4329896907,176.1307345361,174.5131626289,174.7352448454,5712778,0.0,1.0
DIS,2021-09-27 00:00:00+00:00,178.26,179.4502,175.96,176.63,7754953,177.6857087629,178.8720743557,175.3931185567,176.0609600515,7754953,0.0,1.0
DIS,2021-09-28 00:00:00+00:00,174.52,178.0,173.86,177.75,9133118,173.957757732,177.4265463918,173.2998840206,177.1773518041,9133118,0.0,1.0
DIS,2021-09-29 00:00:00+00:00,172.68,174.96,172.59,174.25,6240771,172.123685567,174.3963402062,172.0339755155,173.6886275773,6240771,0.0,1.0
DIS,2021-09-30 00:00:00+00:00,169.17,173.68,169.1,173.1,13977983,168.6249935567,173.1204639175,168.5552190722,172.5423324742,13977983,0.0,1.0
DIS,2021-10-01 00:00:00+00:00,176.01,177.32,171.97,172.28,12165022,175.4429574742,176.7487371134,171.4159729381,171.7249742268,12165022,0.0,1.0
DIS,2021-10-04 00:00:00+00:00,173.46,175.96,172.665,175.56,7200589,172.9011726804,175.3931185567,172.1087338918,174.9944072165,7200589,0.0,1.0
DIS,2021-10-05 00:00:00+00:00,174.61,176.24,173.61,173.83,6798224,174.0474677835,175.6722164948,173.050689433,173.2699806701,6798224,0.0,1.0
DIS,2021-10-06 00:00:00+00:00,175.48,175.71,171.5501,173.0,6005169,174.9146649485,175.1439239691,170.9974257088,172.4426546392,6005169,0.0,1.0
DIS,2021-10-07 00:00:00+00:00,177.71,179.63,177.33,177.7,7779997,177.1374806701,179.0512951031,176.7587048969,177.1275128866,7779997,0.0,1.0
DIS,2021-10-08 00:00:00+00:00,176.74,178.6,176.4029,177.93,4132182,176.1706056701,178.0246134021,175.8345916881,177.3567719072,4132182,0.0,1.0
DIS,2021-10-11 00:00:00+00:00,173.52,176.52,173.48,176.02,8046270,172.9609793814,175.951314433,172.9211082474,175.4529252577,8046270,0.0,1.0
DIS,2021-10-12 00:00:00+00:00,173.13,174.49,172.545,173.62,5188380,172.5722358247,173.9278543814,171.9891204897,173.0606572165,5188380,0.0,1.0
DIS,2021-10-13 00:00:00+00:00,172.96,173.7,170.94,173.63,8918152,172.4027835052,173.1403994845,170.3892912371,173.070625,8918152,0.0,1.0
DIS,2021-10-14 00:00:00+00:00,174.41,176.02,174.0,174.07,7453306,173.8481121134,175.4529252577,173.4394329897,173.5092074742,7453306,0.0,1.0
DIS,2021-10-15 00:00:00+00:00,176.46,178.89,174.1,175.69,13943894,175.891507732,178.3136791237,173.5391108247,175.1239884021,13943894,0.0,1.0
DIS,2021-10-18 00:00:00+00:00,171.14,173.34,169.8,172.36,20494788,170.5886469072,172.7815592784,169.2529639175,171.8047164948,20494788,0.0,1.0
DIS,2021-10-19 00:00:00+00:00,171.18,171.58,170.18,171.44,9669482,170.6285180412,171.0272293814,169.6317396907,170.8876804124,9669482,0.0,1.0
DIS,2021-10-20 00:00:00+00:00,170.55,171.02,169.88,170.97,9737626,170.0005476804,170.4690335052,169.3327061856,170.4191945876,9737626,0.0,1.0
DIS,2021-10-21 00:00:00+00:00,171.34,172.5,170.1,170.2,7508956,170.7880025773,171.9442654639,169.5519974227,169.6516752577,7508956,0.0,1.0
DIS,2021-10-22 00:00:00+00:00,169.42,170.8,168.6,170.57,7854323,168.8741881443,170.249742268,168.0568298969,170.0204832474,7854323,0.0,1.0
DIS,2021-10-25 00:00:00+00:00,172.01,172.57,169.025,169.9,9798688,171.4558440722,172.0140399485,168.4804606959,169.3526417526,9798688,0.0,1.0
DIS,2021-10-26 00:00:00+00:00,172.04,173.115,170.71,172.95,5850210,171.4857474227,172.5572841495,170.1600322165,172.3928157216,5850210,0.0,1.0
DIS,2021-10-27 00:00:00+00:00,169.55,172.04,169.43,171.77,7054716,169.0037693299,171.4857474227,168.8841559278,171.216617268,7054716,0.0,1.0
DIS,2021-10-28 00:00:00+00:00,169.68,170.35,168.6,169.48,7884519,169.1333505155,169.8011920103,168.0568298969,168.9339948454,7884519,0.0,1.0
DIS,2021-10-29 00:00:00+00:00,169.07,170.4599,168.15,169.02,7598849,168.5253157216,169.910737951,167.6082796392,168.4754768041,7598849,0.0,1.0
DIS,2021-11-01 00:00:00+00:00,170.19,171.25,169.09,169.21,8036472,169.6417074742,170.6982925258,168.5452512887,168.6648646907,8036472,0.0,1.0
DIS,2021-11-02 00:00:00+00:00,169.83,170.85,168.98,170.03,6394900,169.282867268,170.2995811856,168.4356056701,169.4822229381,6394900,0.0,1.0
DIS,2021-11-03 00:00:00+00:00,170.08,170.19,168.37,169.7,6829310,169.5320618557,169.6417074742,167.8275708763,169.1532860825,6829310,0.0,1.0
DIS,2021-11-04 00:00:00+00:00,170.28,170.42,168.67,170.03,7505507,169.7314175258,169.8709664948,168.1266043814,169.4822229381,7505507,0.0,1.0
DIS,2021-11-05 00:00:00+00:00,175.63,176.99,172.33,173.5,16859184,175.064181701,176.4198002577,171.7748131443,172.9410438144,16859184,0.0,1.0
DIS,2021-11-08 00:00:00+00:00,176.87,179.25,176.1018,178.69,10584586,176.3001868557,178.6725193299,175.5344617268,178.1143234536,10584586,0.0,1.0
DIS,2021-11-09 00:00:00+00:00,175.11,177.1198,173.21,176.95,7177368,174.5458569588,176.5491820876,172.6519780928,176.3799291237,7177368,0.0,1.0
DIS,2021-11-10 00:00:00+00:00,174.45,176.87,173.87,174.69,11045826,173.8879832474,176.3001868557,173.3098518041,174.1272100515,11045826,0.0,1.0
DIS,2021-11-11 00:00:00+00:00,162.11,163.96,158.33,162.89,62366499,161.5877384021,163.4317783505,157.8199162371,162.3652255155,62366499,0.0,1.0
DIS,2021-11-12 00:00:00+00:00,159.63,163.61,158.93,163.52,25453485,159.1157280928,163.0829059278,158.4179832474,162.9931958763,25453485,0.0,1.0
DIS,2021-11-15 00:00:00+00:00,158.43,160.72,157.66,160.09,21285347,157.9195940722,160.2022164948,157.1520747423,159.574246134,21285347,0.0,1.0
DIS,2021-11-16 00:00:00+00:00,158.83,160.24,158.55,159.06,15516161,158.3183054124,159.7237628866,158.0392074742,158.547564433,15516161,0.0,1.0
DIS,2021-11-17 00:00:00+00:00,157.33,158.89,156.75,158.73,14695528,156.8231378866,158.3781121134,156.2450064433,158.2186275773,14695528,0.0,1.0
DIS,2021-11-18 00:00:00+00:00,155.58,157.3,153.71,157.09,14487740,155.0787757732,156.7932345361,153.2148002577,156.5839110825,14487740,0.0,1.0
DIS,2021-11-19 00:00:00+00:00,154.0,155.21,152.77,155.02,16776492,153.5038659794,154.7099677835,152.2778286082,154.5205798969,16776492,0.0,1.0
DIS,2021-11-22 00:00:00+00:00,154.16,155.8232,152.57,153.225,12790408,153.6633505155,155.321192268,152.0784729381,152.7313627577,12790408,0.0,1.0
DIS,2021-11-23 00:00:00+00:00,151.03,154.25,150.19,153.84,17382893,150.5434342784,153.753060567,149.7061404639,153.3443814433,17382893,0.0,1.0
DIS,2021-11-24 00:00:00+00:00,151.34,151.41,148.8,150.69,14123739,150.852435567,150.9222100515,148.3206185567,150.2045296392,14123739,0.0,1.0
DIS,2021-11-26 00:00:00+00:00,148.11,148.85,145.85,146.8,12027675,147.6328414948,148.3704574742,145.3801224227,146.3270618557,12027675,0.0,1.0
DIS,2021-11-29 00:00:00+00:00,147.81,149.3,144.25,148.81,21231323,147.3338079897,148.819007732,143.7852770619,148.3305863402,21231323,0.0,1.0
DIS,2021-11-30 00:00:00+00:00,144.9,147.28,143.11,146.72,26011109,144.4331829897,146.8055154639,142.6489497423,146.2473195876,26011109,0.0,1.0
DIS,2021-12-01 00:00:00+00:00,142.15,148.37,142.04,146.7,16503227,141.6920425258,147.892003866,141.5823969072,146.2273840206,16503227,0.0,1.0
DIS,2021-12-02 00:00:00+00:00,147.2,147.65,142.77,142.84,18177709,146.7257731959,147.1743234536,142.3100451031,142.3798195876,18177709,0.0,1.0
DIS,2021-12-03 00:00:00+00:00,146.22,148.315,144.32,147.81,14975619,145.7489304124,147.8371810567,143.8550515464,147.3338079897,14975619,0.0,1.0
DIS,2021-12-06 00:00:00+00:00,150.37,150.7399,146.67,147.28,14333932,149.885560567,150.2542688789,146.1974806701,146.8055154639,14333932,0.0,1.0
DIS,2021-12-07 00:00:00+00:00,150.81,152.76,149.72,151.84,14661067,150.3241430412,152.2678608247,149.2376546392,151.3508247423,14661067,0.0,1.0
DIS,2021-12-08 00:00:00+00:00,153.34,153.655,150.56,150.91,12886261,152.845992268,153.1599774485,150.0749484536,150.4238208763,12886261,0.0,1.0
DIS,2021-12-09 00:00:00+00:00,152.94,154.29,151.7,152.27,11862333,152.4472809278,153.792931701,151.2112757732,151.779439433,11862333,0.0,1.0
DIS,2021-12-10 00:00:00+00:00,152.71,154.66,151.45,153.58,10247891,152.2180219072,154.1617396907,150.9620811856,153.0852190722,10247891,0.0,1.0
DIS,2021-12-13 00:00:00+00:00,150.43,152.5,149.29,152.12,10195818,149.945367268,152.0086984536,148.8090399485,151.6299226804,10195818,0.0,1.0
DIS,2021-12-14 00:00:00+00:00,149.1,151.62,148.52,149.26,10872028,148.6196520619,151.1315335052,148.0415206186,148.7791365979,10872028,0.0,1.0
DIS,2021-12-15 00:00:00+00:00,150.4,150.92,147.35,148.76,12231479,149.9154639175,150.4337886598,146.8752899485,148.2807474227,12231479,0.0,1.0
DIS,2021-12-16 00:00:00+00:00,148.75,152.06,148.58,151.35,11145624,148.2707796392,151.5701159794,148.1013273196,150.8624033505,11145624,0.0,1.0
DIS,2021-12-17 00:00:00+00:00,148.76,149.84,146.57,148.51,13878798,148.2807474227,149.3572680412,146.0978028351,148.0315528351,13878798,0.0,1.0
DIS,2021-12-20 00:00:00+00:00,146.47,147.73,145.08,146.98,11201921,145.998125,147.2540657216,144.6126030928,146.5064819588,11201921,0.0,1.0
DIS,2021-12-21 00:00:00+00:00,151.05,151.425,147.39,147.56,10781406,150.5633698454,150.9371617268,146.9151610825,147.0846134021,10781406,0.0,1.0
DIS,2021-12-22 00:00:00+00:00,151.88,152.2,149.87,150.42,7820439,151.3906958763,151.7096649485,149.3871713918,149.9353994845,7820439,0.0,1.0
DIS,2021-12-23 00:00:00+00:00,153.63,154.1899,151.93,152.32,6572351,153.1350579897,153.6931541881,151.4405347938,151.8292783505,6572351,0.0,1.0
DIS,2021-12-27 00:00:00+00:00,152.8,154.02,151.4,152.88,7765470,152.3077319588,153.5238015464,150.912242268,152.3874742268,7765470,0.0,1.0
DIS,2021-12-28 00:00:00+00:00,155.2,156.5,152.41,152.62,12198679,154.7,155.9958118557,151.9189884021,152.1283118557,12198679,0.0,1.0
DIS,2021-12-29 00:00:00+00:00,154.87,155.92,154.18,154.56,8737004,154.3710631443,155.4176804124,153.6832860825,154.0620618557,8737004,0.0,1.0
DIS,2021-12-30 00:00:00+00:00,155.93,157.07,155.515,155.71,7228438,155.4276481959,156.5639755155,155.0139851804,155.2083569588,7228438,0.0,1.0
DIS,2021-12-31 00:00:00+00:00,154.89,156.57,154.74,155.87,6189861,154.3909987113,156.0655863402,154.2414819588,155.3678414948,6189861,0.0,1.0
DIS,2022-01-03 00:00:00+00:00,156.76,157.56,155.36,155.83,10228257,156.2549742268,157.0523969072,154.8594845361,155.3279703608,10228257,0.0,1.0
DIS,2022-01-04 00:00:00+00:00,155.73,160.32,155.55,158.59,16582041,155.2282925258,159.8035051546,155.0488724227,158.0790786082,16582041,0.0,1.0
DIS,2022-01-05 00:00:00+00:00,155.19,159.38,155.1,156.52,12272097,154.6900322165,158.8665335052,154.6003221649,156.0157474227,12272097,0.0,1.0
DIS,2022-01-06 00:00:00+00:00,156.9,157.77,153.6791,156.24,11095326,156.3945231959,157.2617203608,153.1839998067,155.7366494845,11095326,0.0,1.0
DIS,2022-01-07 00:00:00+00:00,157.83,159.3,156.29,156.9,9554622,157.3215270619,158.7867912371,155.7864884021,156.3945231959,9554622,0.0,1.0
DIS,2022-01-10 00:00:00+00:00,156.6,158.27,154.65,157.98,8672855,156.0954896907,157.7601095361,154.1517719072,157.4710438144,8672855,0.0,1.0
DIS,2022-01-11 00:00:00+00:00,157.89,158.22,155.9455,156.62,8001932,157.3813337629,157.7102706186,155.4430982603,156.1154252577,8001932,0.0,1.0
DIS,2022-01-12 00:00:00+00:00,157.8,158.99,156.33,158.5,6995649,157.2916237113,158.4777899485,155.8263595361,157.9893685567,6995649,0.0,1.0
DIS,2022-01-13 00:00:00+00:00,155.44,158.53,155.17,157.7,9680583,154.9392268041,158.0192719072,154.6700966495,157.1919458763,9680583,0.0,1.0
DIS,2022-01-14 00:00:00+00:00,151.94,152.62,148.415,152.35,16831957,151.4505025773,152.1283118557,147.9368588918,151.859181701,16831957,0.0,1.0
DIS,2022-01-18 00:00:00+00:00,152.27,153.13,149.83,151.11,10020466,151.779439433,152.6366688144,149.3473002577,150.6231765464,10020466,0.0,1.0
DIS,2022-01-19 00:00:00+00:00,150.11,152.86,149.955,150.84,10098063,149.6263981959,152.3675386598,149.4718975515,150.3540463918,10098063,0.0,1.0
DIS,2022-01-20 00:00:00+00:00,147.62,152.66,147.15,150.905,11760374,147.1444201031,152.1681829897,146.6759342784,150.4188369845,11760374,0.0,1.0
DIS,2022-01-21 00:00:00+00:00,137.38,141.87,136.6319,141.23,34491847,136.9374097938,141.4129445876,136.1917199098,140.7750064433,34491847,0.0,1.0
DIS,2022-01-24 00:00:00+00:00,137.46,137.68,129.26,134.82,31523846,137.0171520619,137.236443299,128.8435695876,134.3856572165,31523846,0.0,1.0
DIS,2022-01-25 00:00:00+00:00,136.51,137.75,132.38,135.29,14694413,136.0702126289,137.3062177835,131.9535180412,134.8541430412,14694413,0.0,1.0
DIS,2022-01-26 00:00:00+00:00,133.6,138.2,132.26,137.707,14569916,133.1695876289,137.7547680412,131.8339046392,137.2633563144,14569916,0.0,1.0
DIS,2022-01-27 00:00:00+00:00,135.42,137.91,134.02,135.07,11913900,134.9837242268,137.4657023196,133.5882345361,134.6348518041,11913900,0.0,1.0
DIS,2022-01-28 00:00:00+00:00,138.63,138.69,133.56,135.21,10011666,138.183382732,138.243189433,133.1297164948,134.7744007732,10011666,0.0,1.0
DIS,2022-01-31 00:00:00+00:00,142.97,143.15,138.47,138.86,10185499,142.5094007732,142.6888208763,138.0238981959,138.4126417526,10185499,0.0,1.0
DIS,2022-02-01 00:00:00+00:00,144.49,144.69,142.25,143.02,8573340,144.024503866,144.2238595361,141.7917203608,142.5592396907,8573340,0.0,1.0
DIS,2022-02-02 00:00:00+00:00,142.62,144.59,141.38,144.19,9529884,142.1605283505,144.124181701,140.9245231959,143.7254703608,9529884,0.0,1.0
DIS,2022-02-03 00:00:00+00:00,140.03,142.04,139.25,140.0,9820585,139.5788724227,141.5823969072,138.8013853093,139.5489690722,9820585,0.0,1.0
DIS,2022-02-04 00:00:00+00:00,142.02,143.19,139.53,140.04,8061075,141.5624613402,142.7286920103,139.0804832474,139.5888402062,8061075,0.0,1.0
DIS,2022-02-07 00:00:00+00:00,142.51,144.09,141.61,143.39,10937517,142.050882732,143.6257925258,141.1537822165,142.9280476804,10937517,0.0,1.0
DIS,2022-02-08 00:00:00+00:00,142.48,142.8879,140.74,141.79,9231697,142.0209793814,142.4275652706,140.2865850515,141.3332023196,9231697,0.0,1.0
DIS,2022-02-09 00:00:00+00:00,147.23,147.355,143.25,144.37,22877397,146.7556765464,146.8802738402,142.7884987113,143.9048904639,22877397,0.0,1.0
DIS,2022-02-10 00:00:00+00:00,152.16,157.5,151.11,156.02,42500322,151.6697938144,156.9925902062,150.6231765464,155.5173582474,42500322,0.0,1.0
DIS,2022-02-11 00:00:00+00:00,149.47,154.69,148.56,153.54,17975207,148.9884600515,154.1916430412,148.0813917526,153.0453479381,17975207,0.0,1.0
DIS,2022-02-14 00:00:00+00:00,150.85,153.73,149.21,149.37,14694683,150.3640141753,153.2347358247,148.7292976804,148.8887822165,14694683,0.0,1.0
DIS,2022-02-15 00:00:00+00:00,154.72,154.85,152.51,153.54,12730923,154.2215463918,154.3511275773,152.0186662371,153.0453479381,12730923,0.0,1.0
DIS,2022-02-16 00:00:00+00:00,156.35,156.73,153.75,154.98,10656352,155.8462951031,156.2250708763,153.2546713918,154.4807087629,10656352,0.0,1.0
DIS,2022-02-17 00:00:00+00:00,152.95,155.3612,152.61,154.69,8110299,152.4572487113,154.8606806701,152.1183440722,154.1916430412,8110299,0.0,1.0
DIS,2022-02-18 00:00:00+00:00,151.36,153.6755,150.05,152.91,10785503,150.872371134,153.1804114046,149.5665914948,152.4173775773,10785503,0.0,1.0
DIS,2022-02-22 00:00:00+00:00,148.09,150.79,147.61,150.19,11623499,147.6129059278,150.3042074742,147.1344523196,149.7061404639,11623499,0.0,1.0
DIS,2022-02-23 00:00:00+00:00,145.87,149.74,145.5,149.5,9300697,145.4000579897,149.2575902062,145.03125,149.0183634021,9300697,0.0,1.0
DIS,2022-02-24 00:00:00+00:00,149.4,149.57,140.0,140.0,12475485,148.918685567,149.0881378866,139.5489690722,139.5489690722,12475485,0.0,1.0
DIS,2022-02-25 00:00:00+00:00,149.53,150.28,147.22,149.56,10149515,149.0482667526,149.7958505155,146.7457087629,149.0781701031,10149515,0.0,1.0
DIS,2022-02-28 00:00:00+00:00,148.46,149.48,146.46,147.83,10834719,147.9817139175,148.9984278351,145.9881572165,147.3537435567,10834719,0.0,1.0
DIS,2022-03-01 00:00:00+00:00,145.7,148.146,143.779,147.86,8943991,145.2306056701,147.6687255155,143.3157944588,147.3836469072,8943991,0.0,1.0
DIS,2022-03-02 00:00:00+00:00,147.34,148.465,145.92,146.31,7851027,146.8653221649,147.9866978093,145.4498969072,145.8386404639,7851027,0.0,1.0
DIS,2022-03-03 00:00:00+00:00,145.57,148.65,144.45,147.31,8048440,145.1010244845,148.1711018041,143.984632732,146.8354188144,8048440,0.0,1.0
DIS,2022-03-04 00:00:00+00:00,140.72,144.26,139.55,144.01,12925361,140.2666494845,143.7952448454,139.1004188144,143.5460502577,12925361,0.0,1.0
DIS,2022-03-07 00:00:00+00:00,133.5,140.89,133.44,140.28,14549670,133.0699097938,140.4361018041,133.0101030928,139.8280670103,14549670,0.0,1.0
DIS,2022-03-08 00:00:00+00:00,131.75,135.485,129.29,133.02,16552011,131.3255476804,135.0485148196,128.8734729381,132.5914561856,16552011,0.0,1.0
DIS,2022-03-09 00:00:00+00:00,133.65,135.5,133.36,135.49,14673081,133.2194265464,135.0634664948,132.9303608247,135.0534987113,14673081,0.0,1.0
DIS,2022-03-10 00:00:00+00:00,133.64,134.2,131.62,132.36,8447238,133.2094587629,133.7676546392,131.1959664948,131.9335824742,8447238,0.0,1.0
DIS,2022-03-11 00:00:00+00:00,131.75,136.16,131.57,135.08,7058388,131.3255476804,135.7213402062,131.1461275773,134.6448195876,7058388,0.0,1.0
DIS,2022-03-14 00:00:00+00:00,129.03,133.07,128.38,130.98,9971526,128.614310567,132.6412951031,127.9664046392,130.5580283505,9971526,0.0,1.0
DIS,2022-03-15 00:00:00+00:00,134.2,134.56,129.51,129.74,9834809,133.7676546392,134.1264948454,129.0927641753,129.3220231959,9834809,0.0,1.0
DIS,2022-03-16 00:00:00+00:00,138.14,138.98,134.94,135.65,10638735,137.6949613402,138.5322551546,134.5052706186,135.2129832474,10638735,0.0,1.0
DIS,2022-03-17 00:00:00+00:00,139.47,139.47,136.56,137.44,6816024,139.0206765464,139.0206765464,136.1200515464,136.9972164948,6816024,0.0,1.0
DIS,2022-03-18 00:00:00+00:00,140.3,140.725,138.3,139.55,11006750,139.8480025773,140.2716333763,137.8544458763,139.1004188144,11006750,0.0,1.0
DIS,2022-03-21 00:00:00+00:00,138.62,139.3,136.88,138.9,8902219,138.1734149485,138.8512242268,136.4390206186,138.4525128866,8902219,0.0,1.0
DIS,2022-03-22 00:00:00+00:00,140.11,142.19,138.9,139.06,8255320,139.6586146907,141.7319136598,138.4525128866,138.6119974227,8255320,0.0,1.0
DIS,2022-03-23 00:00:00+00:00,137.64,139.76,137.54,139.07,8761269,137.1965721649,139.309742268,137.0968943299,138.6219652062,8761269,0.0,1.0
DIS,2022-03-24 00:00:00+00:00,138.96,139.2699,137.41,138.58,5858789,138.5123195876,138.8212211985,136.9673131443,138.1335438144,5858789,0.0,1.0
DIS,2022-03-25 00:00:00+00:00,139.14,140.38,138.12,139.28,5865018,138.6917396907,139.9277448454,137.6750257732,138.8312886598,5865018,0.0,1.0
DIS,2022-03-28 00:00:00+00:00,138.72,139.6274,136.2816,138.88,8456087,138.2730927835,139.1775694588,135.8425484536,138.4325773196,8456087,0.0,1.0
DIS,2022-03-29 00:00:00+00:00,142.38,144.46,140.96,140.96,11280683,141.9213015464,143.9946005155,140.5058762887,140.5058762887,11280683,0.0,1.0
DIS,2022-03-30 00:00:00+00:00,140.96,143.2675,140.08,141.31,7922426,140.5058762887,142.8059423325,139.6287113402,140.8547487113,7922426,0.0,1.0
DIS,2022-03-31 00:00:00+00:00,137.16,140.88,137.11,140.14,12306461,136.7181185567,140.4261340206,136.6682796392,139.6885180412,12306461,0.0,1.0
DIS,2022-04-01 00:00:00+00:00,137.0,138.1,135.53,137.34,10341044,136.5586340206,137.6550902062,135.0933698454,136.8975386598,10341044,0.0,1.0
DIS,2022-04-04 00:00:00+00:00,138.58,139.261,136.89,136.97,8182004,138.1335438144,138.8123498711,136.4489884021,136.5287306701,8182004,0.0,1.0
DIS,2022-04-05 00:00:00+00:00,135.62,139.2,135.13,137.74,8570632,135.1830798969,138.7515463918,134.6946585052,137.29625,8570632,0.0,1.0
DIS,2022-04-06 00:00:00+00:00,132.57,133.93,130.81,133.75,11679732,132.1429059278,133.4985244845,130.3885760309,133.3191043814,11679732,0.0,1.0
DIS,2022-04-07 00:00:00+00:00,131.87,133.21,130.02,133.01,9858728,131.4451610825,132.7808440722,129.601121134,132.5814884021,9858728,0.0,1.0
DIS,2022-04-08 00:00:00+00:00,131.87,133.12,130.63,132.0,6701966,131.4451610825,132.6911340206,130.2091559278,131.574742268,6701966,0.0,1.0
DIS,2022-04-11 00:00:00+00:00,130.65,132.43,130.04,130.04,9915280,130.2290914948,132.0033569588,129.621056701,129.621056701,9915280,0.0,1.0
DIS,2022-04-12 00:00:00+00:00,130.84,133.21,130.1528,131.81,7885640,130.4184793814,132.7808440722,129.733493299,131.3853543814,7885640,0.0,1.0
DIS,2022-04-13 00:00:00+00:00,132.35,132.89,130.75,131.05,7694467,131.9236146907,132.461875,130.3287693299,130.6278028351,7694467,0.0,1.0
DIS,2022-04-14 00:00:00+00:00,130.47,133.59,130.35,132.81,7283466,130.0496713918,133.1596198454,129.9300579897,132.382132732,7283466,0.0,1.0
DIS,2022-04-18 00:00:00+00:00,127.77,130.22,126.82,130.07,10571011,127.3583698454,129.8004768041,126.4114304124,129.6509600515,10571011,0.0,1.0
DIS,2022-04-19 00:00:00+00:00,131.9,133.19,127.79,128.09,12767220,131.475064433,132.7609085052,127.3783054124,127.6773389175,12767220,0.0,1.0
DIS,2022-04-20 00:00:00+00:00,124.57,127.35,124.1104,126.05,36181410,124.1686791237,126.9397229381,123.7105597938,125.6439110825,36181410,0.0,1.0
DIS,2022-04-21 00:00:00+00:00,121.66,126.45,121.28,125.54,18688636,121.2680541237,126.0426224227,120.8892783505,125.1355541237,18688636,0.0,1.0
DIS,2022-04-22 00:00:00+00:00,118.27,121.89,118.15,120.01,19472838,117.8889755155,121.4973131443,117.7693621134,119.6233698454,19472838,0.0,1.0
DIS,2022-04-25 00:00:00+00:00,119.95,120.33,116.75,117.66,16490965,119.5635631443,119.9423389175,116.3738724227,117.2809407216,16490965,0.0,1.0
DIS,2022-04-26 00:00:00+00:00,115.77,119.15,115.64,119.15,15836612,115.3970296392,118.7661404639,115.2674484536,118.7661404639,15836612,0.0,1.0
DIS,2022-04-27 00:00:00+00:00,115.21,116.9,113.39,115.43,15553005,114.8388337629,116.5233891753,113.0246971649,115.058125,15553005,0.0,1.0
DIS,2022-04-28 00:00:00+00:00,115.29,116.0,112.69,115.22,23192139,114.9185760309,115.6262886598,112.3269523196,114.8488015464,23192139,0.0,1.0
DIS,2022-04-29 00:00:00+00:00,111.63,115.9899,111.36,115.2,16907020,111.270367268,115.6162211985,111.0012371134,114.8288659794,16907020,0.0,1.0
DIS,2022-05-02 00:00:00+00:00,113.5,113.6601,111.01,111.71,14300708,113.1343427835,113.2939269974,110.6523646907,111.3501095361,14300708,0.0,1.0
DIS,2022-05-03 00:00:00+00:00,113.55,114.83,112.69,114.05,11149544,113.184181701,114.4600579897,112.3269523196,113.6825708763,11149544,0.0,1.0
DIS,2022-05-04 00:00:00+00:00,116.19,116.44,111.83,113.37,11387929,115.8156765464,116.064871134,111.4697229381,113.0047615979,11387929,0.0,1.0
DIS,2022-05-05 00:00:00+00:00,112.61,115.27,111.48,114.74,12720190,112.2472100515,114.8986404639,111.1208505155,114.3703479381,12720190,0.0,1.0
DIS,2022-05-06 00:00:00+00:00,110.29,112.09,108.3,111.77,12525166,109.9346842784,111.7288853093,107.9510953608,111.4099162371,12525166,0.0,1.0
DIS,2022-05-09 00:00:00+00:00,106.98,110.74,106.48,108.11,17941596,106.6353479381,110.3832345361,106.1369587629,107.7617074742,17941596,0.0,1.0
DIS,2022-05-10 00:00:00+00:00,107.68,110.7,106.1447,109.835,15657721,107.3330927835,110.3433634021,105.802738982,109.4811501289,15657721,0.0,1.0
DIS,2022-05-11 00:00:00+00:00,105.21,110.07,104.79,107.9,26933332,104.8710502577,109.7153930412,104.4524033505,107.5523840206,26933332,0.0,1.0
DIS,2022-05-12 00:00:00+00:00,104.31,105.0,99.47,102.9,36298829,103.9739497423,104.6617268041,99.1495425258,102.568492268,36298829,0.0,1.0
DIS,2022-05-13 00:00:00+00:00,107.33,107.69,105.31,105.36,16782625,106.9842203608,107.343060567,104.9707280928,105.0205670103,16782625,0.0,1.0
DIS,2022-05-16 00:00:00+00:00,105.18,107.62,104.85,107.46,11993642,104.8411469072,107.2732860825,104.5122100515,107.1138015464,11993642,0.0,1.0
DIS,2022-05-17 00:00:00+00:00,108.64,108.79,106.3,107.73,11847643,108.29,108.4395167526,105.9575386598,107.382931701,11847643,0.0,1.0
DIS,2022-05-18 00:00:00+00:00,104.3,107.66,103.88,107.38,11793977,103.9639819588,107.3131572165,103.5453350515,107.0340592784,11793977,0.0,1.0
